Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/9/2026,16:54:03:.528,0.528,674,1101,1495,29,670
3/9/2026,16:54:03:.658,0.658,664,1128,1544,29,670
3/9/2026,16:54:03:.789,0.789,664,1128,1544,29,670
3/9/2026,16:54:03:.925,0.925,664,1119,1544,29,670
3/9/2026,16:54:04:.057,0.057,648,1119,1500,29,670
3/9/2026,16:54:04:.188,0.188,627,1090,1474,29,670
3/9/2026,16:54:04:.334,0.334,627,1133,1474,29,670
3/9/2026,16:54:04:.496,0.496,648,1088,1463,29,670
3/9/2026,16:54:04:.651,0.651,617,1151,1529,29,670
3/9/2026,16:54:04:.811,0.811,605,1073,1476,29,670
3/9/2026,16:54:04:.967,0.967,619,1146,1509,29,670
3/9/2026,16:54:05:.116,0.116,641,1159,1477,29,670
3/9/2026,16:54:05:.266,0.266,666,1076,1508,29,670
3/9/2026,16:54:05:.418,0.418,598,1149,1473,29,670
3/9/2026,16:54:05:.571,0.571,598,1081,1473,29,670
3/9/2026,16:54:05:.722,0.722,626,1081,1493,29,670
3/9/2026,16:54:05:.869,0.869,646,1093,1513,29,670
3/9/2026,16:54:06:.019,0.019,646,1135,1513,29,670
3/9/2026,16:54:06:.168,0.168,646,1126,1513,29,670
3/9/2026,16:54:06:.318,0.318,648,1126,1533,29,670
3/9/2026,16:54:06:.459,0.459,648,1110,1479,29,670
3/9/2026,16:54:06:.592,0.592,648,1107,1479,29,670
3/9/2026,16:54:06:.723,0.723,635,1094,1477,29,670
3/9/2026,16:54:06:.851,0.851,651,1094,1514,29,670
3/9/2026,16:54:06:.983,0.983,628,1079,1460,29,670
3/9/2026,16:54:07:.130,0.13,619,1076,1515,29,670
3/9/2026,16:54:07:.261,0.261,600,1081,1482,29,670
3/9/2026,16:54:07:.389,0.389,645,1063,1495,29,670
3/9/2026,16:54:07:.516,0.516,638,1148,1495,29,670
3/9/2026,16:54:07:.642,0.642,638,1074,1495,29,670
3/9/2026,16:54:07:.766,0.766,654,1157,1480,29,670
3/9/2026,16:54:07:.889,0.889,680,1082,1470,29,670
3/9/2026,16:54:08:.014,0.014,682,1088,1539,29,670
3/9/2026,16:54:08:.136,0.136,682,1088,1539,29,670
3/9/2026,16:54:08:.265,0.265,682,1147,1539,29,670
3/9/2026,16:54:08:.390,0.39,641,1147,1490,29,670
3/9/2026,16:54:08:.518,0.518,622,1108,1505,29,670
3/9/2026,16:54:08:.645,0.645,622,1105,1505,29,670
3/9/2026,16:54:08:.778,0.778,622,1105,1505,29,670
3/9/2026,16:54:08:.901,0.901,631,1106,1517,29,670
3/9/2026,16:54:09:.020,0.02,631,1128,1517,29,670
3/9/2026,16:54:09:.133,0.133,644,1128,1484,29,670
3/9/2026,16:54:09:.245,0.245,644,1098,1484,29,670
3/9/2026,16:54:09:.404,0.404,652,1098,1502,29,670
3/9/2026,16:54:09:.520,0.52,622,1142,1531,29,670
3/9/2026,16:54:09:.634,0.634,662,1080,1486,29,670
3/9/2026,16:54:09:.752,0.752,677,1080,1504,29,670
3/9/2026,16:54:09:.905,0.905,677,1080,1504,29,670
3/9/2026,16:54:10:.017,0.017,633,1070,1483,29,670
3/9/2026,16:54:10:.136,0.136,627,1158,1503,29,670
3/9/2026,16:54:10:.256,0.256,649,1158,1471,29,670
3/9/2026,16:54:10:.372,0.372,680,1158,1476,29,670
3/9/2026,16:54:10:.497,0.497,680,1080,1476,29,670
3/9/2026,16:54:10:.615,0.615,674,1080,1532,29,670
3/9/2026,16:54:10:.735,0.735,639,1081,1497,29,670
3/9/2026,16:54:10:.854,0.854,639,1089,1497,29,670
3/9/2026,16:54:10:.970,0.97,639,1140,1497,29,670
3/9/2026,16:54:11:.092,0.092,619,1140,1473,29,670
3/9/2026,16:54:11:.210,0.21,619,1126,1473,29,670
3/9/2026,16:54:11:.335,0.335,667,1112,1529,29,670
3/9/2026,16:54:11:.455,0.455,656,1112,1506,29,670
3/9/2026,16:54:11:.576,0.576,631,1128,1510,29,670
3/9/2026,16:54:11:.691,0.691,643,1122,1492,29,670
3/9/2026,16:54:11:.805,0.805,643,1137,1492,29,670
3/9/2026,16:54:11:.917,0.917,628,1137,1503,29,670
3/9/2026,16:54:12:.045,0.045,628,1086,1503,29,670
3/9/2026,16:54:12:.162,0.162,655,1152,1479,29,670
3/9/2026,16:54:12:.280,0.28,609,1152,1500,29,670
3/9/2026,16:54:12:.398,0.398,661,1152,1512,29,670
3/9/2026,16:54:12:.512,0.512,661,1150,1512,29,670
3/9/2026,16:54:12:.622,0.622,635,1150,1520,29,670
3/9/2026,16:54:12:.741,0.741,635,1154,1520,29,670
3/9/2026,16:54:12:.870,0.87,669,1154,1453,29,670
3/9/2026,16:54:12:.994,0.994,669,1078,1453,29,670
3/9/2026,16:54:13:.116,0.116,599,1150,1490,29,670
3/9/2026,16:54:13:.233,0.233,649,1150,1483,29,670
3/9/2026,16:54:13:.354,0.354,649,1150,1483,29,670
3/9/2026,16:54:13:.469,0.469,649,1150,1483,29,670
3/9/2026,16:54:13:.581,0.581,649,1095,1483,29,670
3/9/2026,16:54:13:.697,0.697,610,1095,1495,29,670
3/9/2026,16:54:13:.844,0.844,610,1131,1495,29,670
3/9/2026,16:54:13:.982,0.982,644,1137,1517,29,670
3/9/2026,16:54:14:.098,0.098,663,1137,1518,29,670
3/9/2026,16:54:14:.246,0.246,663,1137,1518,29,670
3/9/2026,16:54:14:.361,0.361,646,1101,1516,29,670
3/9/2026,16:54:14:.480,0.48,637,1101,1473,29,670
3/9/2026,16:54:14:.604,0.604,637,1142,1473,29,670
3/9/2026,16:54:14:.724,0.724,607,1142,1494,29,670
3/9/2026,16:54:14:.843,0.843,659,1147,1491,29,670
3/9/2026,16:54:15:.003,0.003,659,1076,1491,29,670
3/9/2026,16:54:15:.119,0.119,637,1157,1465,29,670
3/9/2026,16:54:15:.279,0.279,637,1069,1465,29,670
3/9/2026,16:54:15:.440,0.44,605,1066,1519,29,670
3/9/2026,16:54:15:.653,0.653,677,1153,1501,29,670
3/9/2026,16:54:15:.770,0.77,635,1085,1490,29,670
3/9/2026,16:54:15:.887,0.887,635,1142,1490,29,670
3/9/2026,16:54:16:.021,0.021,624,1142,1485,29,670
3/9/2026,16:54:16:.171,0.171,681,1088,1516,29,670
3/9/2026,16:54:16:.297,0.297,681,1135,1516,29,670
3/9/2026,16:54:16:.418,0.418,681,1135,1516,29,670
3/9/2026,16:54:16:.574,0.574,681,1117,1516,29,670
3/9/2026,16:54:16:.688,0.688,654,1103,1480,29,670
3/9/2026,16:54:16:.821,0.821,648,1103,1494,29,670
3/9/2026,16:54:16:.938,0.938,656,1149,1520,29,670
3/9/2026,16:54:17:.069,0.069,656,1145,1520,29,670
3/9/2026,16:54:17:.191,0.191,662,1078,1497,29,670
3/9/2026,16:54:17:.358,0.358,611,1083,1500,29,670
3/9/2026,16:54:17:.500,0.5,664,1076,1508,29,670
3/9/2026,16:54:17:.651,0.651,643,1153,1468,29,670
3/9/2026,16:54:17:.787,0.787,656,1076,1494,29,670
3/9/2026,16:54:17:.903,0.903,615,1158,1518,29,670
3/9/2026,16:54:18:.022,0.022,688,1069,1534,29,670
3/9/2026,16:54:18:.192,0.192,688,1155,1534,29,670
3/9/2026,16:54:18:.330,0.33,664,1155,1484,29,670
3/9/2026,16:54:18:.468,0.468,638,1092,1508,29,670
3/9/2026,16:54:18:.588,0.588,638,1131,1508,29,670
3/9/2026,16:54:18:.757,0.757,611,1131,1486,29,670
3/9/2026,16:54:18:.904,0.904,622,1129,1482,29,670
3/9/2026,16:54:19:.021,0.021,650,1119,1497,29,670
3/9/2026,16:54:19:.198,0.198,650,1126,1497,29,670
3/9/2026,16:54:19:.337,0.337,633,1111,1483,29,670
3/9/2026,16:54:19:.484,0.484,650,1135,1490,29,670
3/9/2026,16:54:19:.602,0.602,650,1084,1490,29,670
3/9/2026,16:54:19:.717,0.717,623,1084,1533,29,670
3/9/2026,16:54:19:.832,0.832,623,1077,1533,29,670
3/9/2026,16:54:19:.949,0.949,678,1077,1499,29,670
3/9/2026,16:54:20:.082,0.082,678,1083,1499,29,670
3/9/2026,16:54:20:.227,0.227,663,1160,1510,29,670
3/9/2026,16:54:20:.362,0.362,663,1163,1510,29,670
3/9/2026,16:54:20:.483,0.483,659,1163,1482,29,670
3/9/2026,16:54:20:.602,0.602,616,1163,1550,29,670
3/9/2026,16:54:20:.759,0.759,616,1162,1550,29,670
3/9/2026,16:54:20:.873,0.873,609,1088,1467,29,670
3/9/2026,16:54:21:.001,0.001,636,1088,1477,29,670
3/9/2026,16:54:21:.115,0.115,636,1140,1477,29,670
3/9/2026,16:54:21:.228,0.228,636,1126,1497,29,670
3/9/2026,16:54:21:.346,0.346,660,1126,1501,29,670
3/9/2026,16:54:21:.482,0.482,612,1126,1507,29,670
3/9/2026,16:54:21:.659,0.659,646,1114,1506,29,670
3/9/2026,16:54:21:.779,0.779,646,1090,1506,29,670
3/9/2026,16:54:21:.894,0.894,654,1090,1483,29,670
3/9/2026,16:54:22:.007,0.007,654,1103,1483,29,670
3/9/2026,16:54:22:.141,0.141,634,1103,1485,29,670
3/9/2026,16:54:22:.307,0.307,626,1130,1461,29,670
3/9/2026,16:54:22:.478,0.478,626,1139,1461,29,670
3/9/2026,16:54:22:.623,0.623,612,1070,1502,29,670
3/9/2026,16:54:22:.739,0.739,661,1073,1502,29,670
3/9/2026,16:54:22:.943,0.943,631,1151,1491,29,670
3/9/2026,16:54:23:.080,0.08,645,1080,1491,29,670
3/9/2026,16:54:23:.222,0.222,627,1079,1501,29,670
3/9/2026,16:54:23:.337,0.337,682,1079,1512,29,670
3/9/2026,16:54:23:.466,0.466,682,1079,1512,29,670
3/9/2026,16:54:23:.588,0.588,682,1079,1512,29,670
3/9/2026,16:54:23:.745,0.745,682,1097,1512,29,670
3/9/2026,16:54:23:.931,0.931,642,1117,1472,29,670
3/9/2026,16:54:24:.044,0.044,618,1115,1491,29,670
3/9/2026,16:54:24:.180,0.18,619,1106,1473,29,670
3/9/2026,16:54:24:.347,0.347,650,1118,1523,29,670
3/9/2026,16:54:24:.502,0.502,650,1096,1523,29,670
3/9/2026,16:54:24:.671,0.671,615,1096,1468,29,670
3/9/2026,16:54:24:.786,0.786,634,1131,1463,29,670
3/9/2026,16:54:24:.901,0.901,634,1083,1463,29,670
3/9/2026,16:54:25:.050,0.05,634,1083,1522,29,670
3/9/2026,16:54:25:.168,0.168,606,1155,1518,29,670
3/9/2026,16:54:25:.287,0.287,606,1070,1518,29,670
3/9/2026,16:54:25:.459,0.459,661,1070,1498,29,670
3/9/2026,16:54:25:.620,0.62,639,1070,1486,29,670
3/9/2026,16:54:25:.734,0.734,632,1078,1507,29,670
3/9/2026,16:54:25:.851,0.851,618,1078,1497,29,670
3/9/2026,16:54:25:.986,0.986,618,1077,1497,29,670
3/9/2026,16:54:26:.106,0.106,671,1089,1510,29,670
3/9/2026,16:54:26:.279,0.279,631,1089,1476,29,670
3/9/2026,16:54:26:.394,0.394,631,1097,1476,29,670
3/9/2026,16:54:26:.513,0.513,641,1105,1497,29,670
3/9/2026,16:54:26:.630,0.63,655,1105,1494,29,670
3/9/2026,16:54:26:.791,0.791,609,1105,1497,29,670
3/9/2026,16:54:26:.910,0.91,634,1098,1515,29,670
3/9/2026,16:54:27:.059,0.059,634,1131,1515,29,670
3/9/2026,16:54:27:.244,0.244,611,1120,1483,29,670
3/9/2026,16:54:27:.360,0.36,632,1076,1490,29,670
3/9/2026,16:54:27:.502,0.502,640,1138,1498,29,670
3/9/2026,16:54:27:.620,0.62,640,1148,1498,29,670
3/9/2026,16:54:27:.734,0.734,674,1148,1466,29,670
3/9/2026,16:54:27:.868,0.868,674,1076,1466,29,670
3/9/2026,16:54:28:.063,0.063,606,1149,1506,29,670
3/9/2026,16:54:28:.198,0.198,646,1149,1483,29,670
3/9/2026,16:54:28:.319,0.319,631,1085,1524,29,670
3/9/2026,16:54:28:.437,0.437,616,1145,1480,29,670
3/9/2026,16:54:28:.552,0.552,606,1084,1486,29,670
3/9/2026,16:54:28:.668,0.668,606,1098,1486,29,670
3/9/2026,16:54:28:.783,0.783,661,1098,1513,29,670
3/9/2026,16:54:28:.903,0.903,661,1111,1513,29,670
3/9/2026,16:54:29:.020,0.02,641,1111,1488,29,670
3/9/2026,16:54:29:.182,0.182,641,1118,1488,29,670
3/9/2026,16:54:29:.341,0.341,622,1110,1507,29,670
3/9/2026,16:54:29:.463,0.463,660,1125,1508,29,670
3/9/2026,16:54:29:.577,0.577,660,1098,1508,29,670
3/9/2026,16:54:29:.692,0.692,650,1131,1466,29,670
3/9/2026,16:54:29:.844,0.844,610,1131,1490,29,670
3/9/2026,16:54:30:.018,0.018,659,1149,1505,29,670
3/9/2026,16:54:30:.135,0.135,639,1150,1494,29,670
3/9/2026,16:54:30:.265,0.265,645,1064,1457,29,670
3/9/2026,16:54:30:.406,0.406,613,1142,1510,29,670
3/9/2026,16:54:30:.523,0.523,671,1142,1457,29,670
3/9/2026,16:54:30:.685,0.685,671,1064,1457,29,670
3/9/2026,16:54:30:.801,0.801,662,1075,1485,29,670
3/9/2026,16:54:30:.916,0.916,630,1075,1505,29,670
3/9/2026,16:54:31:.071,0.071,630,1136,1505,29,670
3/9/2026,16:54:31:.202,0.202,613,1138,1466,29,670
3/9/2026,16:54:31:.329,0.329,675,1098,1492,29,670
3/9/2026,16:54:31:.504,0.504,607,1109,1500,29,670
3/9/2026,16:54:31:.685,0.685,607,1107,1500,29,670
3/9/2026,16:54:31:.804,0.804,607,1110,1500,29,670
3/9/2026,16:54:31:.924,0.924,647,1110,1496,29,670
3/9/2026,16:54:32:.043,0.043,647,1134,1496,29,670
3/9/2026,16:54:32:.164,0.164,638,1134,1511,29,670
3/9/2026,16:54:32:.286,0.286,638,1136,1511,29,670
3/9/2026,16:54:32:.417,0.417,653,1077,1453,29,670
3/9/2026,16:54:32:.539,0.539,611,1077,1505,29,670
3/9/2026,16:54:32:.662,0.662,671,1157,1495,29,670
3/9/2026,16:54:32:.782,0.782,637,1157,1509,29,670
3/9/2026,16:54:32:.894,0.894,637,1077,1509,29,670
3/9/2026,16:54:33:.033,0.033,640,1058,1476,29,670
3/9/2026,16:54:33:.147,0.147,603,1058,1507,29,670
3/9/2026,16:54:33:.278,0.278,675,1153,1468,29,670
3/9/2026,16:54:33:.465,0.465,671,1073,1487,29,670
3/9/2026,16:54:33:.587,0.587,636,1073,1491,29,670
3/9/2026,16:54:33:.755,0.755,636,1138,1491,29,670
3/9/2026,16:54:33:.895,0.895,639,1123,1468,29,670
3/9/2026,16:54:34:.034,0.034,666,1090,1481,29,670
3/9/2026,16:54:34:.182,0.182,655,1090,1516,29,670
3/9/2026,16:54:34:.310,0.31,620,1118,1454,29,670
3/9/2026,16:54:34:.435,0.435,619,1118,1493,29,670
3/9/2026,16:54:34:.557,0.557,650,1113,1478,29,670
3/9/2026,16:54:34:.676,0.676,643,1093,1464,29,670
3/9/2026,16:54:34:.794,0.794,642,1127,1481,29,670
3/9/2026,16:54:34:.915,0.915,642,1140,1481,29,670
3/9/2026,16:54:35:.035,0.035,622,1140,1501,29,670
3/9/2026,16:54:35:.157,0.157,622,1142,1501,29,670
3/9/2026,16:54:35:.277,0.277,606,1142,1494,29,670
3/9/2026,16:54:35:.399,0.399,606,1071,1494,29,670
3/9/2026,16:54:35:.528,0.528,606,1151,1494,29,670
3/9/2026,16:54:35:.647,0.647,606,1072,1494,29,670
3/9/2026,16:54:35:.766,0.766,637,1146,1470,29,670
3/9/2026,16:54:35:.886,0.886,648,1146,1439,29,670
3/9/2026,16:54:36:.006,0.006,648,1065,1439,29,670
3/9/2026,16:54:36:.129,0.129,674,1065,1510,29,670
3/9/2026,16:54:36:.249,0.249,674,1073,1510,29,670
3/9/2026,16:54:36:.374,0.374,641,1117,1474,29,670
3/9/2026,16:54:36:.497,0.497,625,1117,1472,29,670
3/9/2026,16:54:36:.620,0.62,638,1088,1469,29,670
3/9/2026,16:54:36:.741,0.741,648,1107,1517,29,670
3/9/2026,16:54:36:.870,0.87,648,1113,1517,29,670
3/9/2026,16:54:36:.988,0.988,611,1113,1484,29,670
3/9/2026,16:54:37:.108,0.108,611,1087,1484,29,670
3/9/2026,16:54:37:.230,0.23,642,1087,1457,29,670
3/9/2026,16:54:37:.350,0.35,642,1084,1457,29,670
3/9/2026,16:54:37:.468,0.468,655,1135,1484,29,670
3/9/2026,16:54:37:.588,0.588,632,1135,1469,29,670
3/9/2026,16:54:37:.707,0.707,633,1135,1485,29,670
3/9/2026,16:54:37:.826,0.826,633,1151,1485,29,670
3/9/2026,16:54:37:.945,0.945,611,1151,1481,29,670
3/9/2026,16:54:38:.064,0.064,611,1061,1481,29,670
3/9/2026,16:54:38:.184,0.184,686,1061,1508,29,670
3/9/2026,16:54:38:.306,0.306,686,1072,1508,29,670
3/9/2026,16:54:38:.436,0.436,620,1072,1485,29,670
3/9/2026,16:54:38:.557,0.557,639,1125,1455,29,670
3/9/2026,16:54:38:.683,0.683,646,1078,1499,29,670
3/9/2026,16:54:38:.804,0.804,604,1137,1534,29,670
3/9/2026,16:54:38:.925,0.925,604,1137,1534,29,670
3/9/2026,16:54:39:.044,0.044,661,1137,1517,29,670
3/9/2026,16:54:39:.165,0.165,661,1115,1517,29,670
3/9/2026,16:54:39:.305,0.305,639,1115,1471,29,670
3/9/2026,16:54:39:.427,0.427,640,1115,1495,29,670
3/9/2026,16:54:39:.545,0.545,640,1099,1495,29,670
3/9/2026,16:54:39:.662,0.662,652,1091,1519,29,670
3/9/2026,16:54:39:.778,0.778,641,1091,1514,29,670
3/9/2026,16:54:39:.901,0.901,633,1091,1452,29,670
3/9/2026,16:54:40:.032,0.032,633,1078,1452,29,670
3/9/2026,16:54:40:.160,0.16,609,1142,1498,29,670
3/9/2026,16:54:40:.288,0.288,645,1069,1475,29,670
3/9/2026,16:54:40:.418,0.418,645,1072,1475,29,670
3/9/2026,16:54:40:.541,0.541,641,1072,1491,29,670
3/9/2026,16:54:40:.683,0.683,613,1076,1515,29,670
3/9/2026,16:54:40:.808,0.808,669,1148,1460,29,670
3/9/2026,16:54:40:.931,0.931,599,1069,1505,29,670
3/9/2026,16:54:41:.050,0.05,599,1141,1505,29,670
3/9/2026,16:54:41:.172,0.172,623,1141,1473,29,670
3/9/2026,16:54:41:.293,0.293,623,1136,1473,29,670
3/9/2026,16:54:41:.413,0.413,640,1136,1469,29,670
3/9/2026,16:54:41:.533,0.533,640,1081,1469,29,670
3/9/2026,16:54:41:.653,0.653,662,1081,1499,29,670
3/9/2026,16:54:41:.772,0.772,662,1111,1499,29,670
3/9/2026,16:54:41:.889,0.889,613,1111,1452,29,670
3/9/2026,16:54:42:.008,0.008,613,1098,1452,29,670
3/9/2026,16:54:42:.126,0.126,652,1098,1484,29,670
3/9/2026,16:54:42:.244,0.244,652,1126,1484,29,670
3/9/2026,16:54:42:.366,0.366,638,1126,1483,29,670
3/9/2026,16:54:42:.491,0.491,638,1123,1483,29,670
3/9/2026,16:54:42:.613,0.613,625,1123,1479,29,670
3/9/2026,16:54:42:.737,0.737,609,1079,1519,29,670
3/9/2026,16:54:42:.858,0.858,609,1145,1519,29,670
3/9/2026,16:54:42:.978,0.978,666,1145,1481,29,670
3/9/2026,16:54:43:.098,0.098,666,1070,1481,29,670
3/9/2026,16:54:43:.218,0.218,641,1070,1479,29,670
3/9/2026,16:54:43:.339,0.339,641,1066,1479,29,670
3/9/2026,16:54:43:.461,0.461,650,1066,1482,29,670
3/9/2026,16:54:43:.578,0.578,650,1064,1482,29,670
3/9/2026,16:54:43:.698,0.698,598,1064,1500,29,670
3/9/2026,16:54:43:.816,0.816,598,1137,1500,29,670
3/9/2026,16:54:43:.935,0.935,621,1137,1472,29,670
3/9/2026,16:54:44:.057,0.057,621,1082,1472,29,670
3/9/2026,16:54:44:.177,0.177,629,1082,1469,29,670
3/9/2026,16:54:44:.294,0.294,610,1094,1487,29,670
3/9/2026,16:54:44:.420,0.42,610,1105,1487,29,670
3/9/2026,16:54:44:.542,0.542,610,1114,1487,29,670
3/9/2026,16:54:44:.664,0.664,626,1125,1470,29,670
3/9/2026,16:54:44:.784,0.784,626,1125,1470,29,670
3/9/2026,16:54:44:.905,0.905,626,1086,1470,29,670
3/9/2026,16:54:45:.029,0.029,638,1086,1482,29,670
3/9/2026,16:54:45:.149,0.149,638,1072,1482,29,670
3/9/2026,16:54:45:.268,0.268,626,1142,1457,29,670
3/9/2026,16:54:45:.386,0.386,626,1142,1457,29,670
3/9/2026,16:54:45:.504,0.504,667,1142,1488,29,670
3/9/2026,16:54:45:.622,0.622,667,1148,1488,29,670
3/9/2026,16:54:45:.744,0.744,599,1148,1484,29,670
3/9/2026,16:54:45:.865,0.865,599,1139,1484,29,670
3/9/2026,16:54:45:.984,0.984,645,1068,1488,29,670
3/9/2026,16:54:46:.103,0.103,614,1068,1484,29,670
3/9/2026,16:54:46:.225,0.225,651,1068,1469,29,670
3/9/2026,16:54:46:.345,0.345,651,1131,1469,29,670
3/9/2026,16:54:46:.468,0.468,600,1131,1487,29,670
3/9/2026,16:54:46:.588,0.588,643,1133,1491,29,670
3/9/2026,16:54:46:.709,0.709,643,1111,1491,29,670
3/9/2026,16:54:46:.832,0.832,642,1111,1479,29,670
3/9/2026,16:54:46:.953,0.953,642,1107,1479,29,670
3/9/2026,16:54:47:.074,0.074,630,1117,1464,29,670
3/9/2026,16:54:47:.198,0.198,651,1117,1519,29,670
3/9/2026,16:54:47:.322,0.322,627,1088,1468,29,670
3/9/2026,16:54:47:.447,0.447,620,1130,1472,29,670
3/9/2026,16:54:47:.566,0.566,620,1081,1472,29,670
3/9/2026,16:54:47:.686,0.686,667,1081,1495,29,670
3/9/2026,16:54:47:.805,0.805,667,1081,1495,29,670
3/9/2026,16:54:47:.923,0.923,633,1081,1480,29,670
3/9/2026,16:54:48:.042,0.042,633,1154,1480,29,670
3/9/2026,16:54:48:.161,0.161,627,1154,1501,29,670
3/9/2026,16:54:48:.280,0.28,627,1153,1501,29,670
3/9/2026,16:54:48:.407,0.407,680,1153,1477,29,670
3/9/2026,16:54:48:.528,0.528,680,1069,1477,29,670
3/9/2026,16:54:48:.651,0.651,652,1140,1501,29,670
3/9/2026,16:54:48:.772,0.772,644,1140,1469,29,670
3/9/2026,16:54:48:.892,0.892,644,1084,1469,29,670
3/9/2026,16:54:49:.012,0.012,651,1138,1484,29,670
3/9/2026,16:54:49:.133,0.133,599,1138,1456,29,670
3/9/2026,16:54:49:.251,0.251,663,1106,1525,29,670
3/9/2026,16:54:49:.369,0.369,647,1130,1511,29,670
3/9/2026,16:54:49:.489,0.489,638,1121,1476,29,670
3/9/2026,16:54:49:.608,0.608,654,1121,1486,29,670
3/9/2026,16:54:49:.728,0.728,654,1097,1486,29,670
3/9/2026,16:54:49:.846,0.846,632,1097,1493,29,670
3/9/2026,16:54:49:.964,0.964,632,1091,1493,29,670
3/9/2026,16:54:50:.082,0.082,631,1091,1464,29,670
3/9/2026,16:54:50:.209,0.209,631,1139,1464,29,670
3/9/2026,16:54:50:.327,0.327,611,1139,1503,29,670
3/9/2026,16:54:50:.452,0.452,671,1139,1503,29,670
3/9/2026,16:54:50:.571,0.571,671,1159,1503,29,670
3/9/2026,16:54:50:.699,0.699,617,1159,1507,29,670
3/9/2026,16:54:50:.819,0.819,641,1159,1463,29,670
3/9/2026,16:54:50:.942,0.942,631,1060,1494,29,670
3/9/2026,16:54:51:.062,0.062,605,1137,1515,29,670
3/9/2026,16:54:51:.183,0.183,666,1076,1451,29,670
3/9/2026,16:54:51:.302,0.302,607,1076,1471,29,670
3/9/2026,16:54:51:.422,0.422,607,1142,1471,29,670
3/9/2026,16:54:51:.540,0.54,631,1142,1478,29,670
3/9/2026,16:54:51:.657,0.657,631,1090,1478,29,670
3/9/2026,16:54:51:.776,0.776,633,1090,1481,29,670
3/9/2026,16:54:51:.894,0.894,633,1100,1481,29,670
3/9/2026,16:54:52:.012,0.012,620,1100,1500,29,670
3/9/2026,16:54:52:.130,0.13,620,1108,1500,29,670
3/9/2026,16:54:52:.250,0.25,611,1108,1461,29,670
3/9/2026,16:54:52:.367,0.367,611,1093,1461,29,670
3/9/2026,16:54:52:.488,0.488,616,1093,1500,29,670
3/9/2026,16:54:52:.609,0.609,616,1131,1500,29,670
3/9/2026,16:54:52:.729,0.729,622,1131,1501,29,670
3/9/2026,16:54:52:.849,0.849,622,1078,1501,29,670
3/9/2026,16:54:52:.968,0.968,634,1078,1451,29,670
3/9/2026,16:54:53:.085,0.085,634,1065,1451,29,670
3/9/2026,16:54:53:.205,0.205,657,1065,1513,29,670
3/9/2026,16:54:53:.322,0.322,657,1152,1513,29,670
3/9/2026,16:54:53:.441,0.441,600,1152,1487,29,670
3/9/2026,16:54:53:.557,0.557,600,1139,1487,29,670
3/9/2026,16:54:53:.675,0.675,651,1139,1475,29,670
3/9/2026,16:54:53:.795,0.795,651,1083,1475,29,670
3/9/2026,16:54:53:.912,0.912,636,1083,1470,29,670
3/9/2026,16:54:54:.032,0.032,636,1130,1470,29,670
3/9/2026,16:54:54:.149,0.149,593,1130,1483,29,670
3/9/2026,16:54:54:.267,0.267,593,1122,1483,29,670
3/9/2026,16:54:54:.384,0.384,659,1122,1477,29,670
3/9/2026,16:54:54:.507,0.507,659,1109,1477,29,670
3/9/2026,16:54:54:.627,0.627,626,1109,1487,29,670
3/9/2026,16:54:54:.751,0.751,645,1121,1472,29,670
3/9/2026,16:54:54:.873,0.873,645,1131,1472,29,670
3/9/2026,16:54:54:.995,0.995,645,1096,1502,29,670
3/9/2026,16:54:55:.117,0.117,620,1137,1451,29,670
3/9/2026,16:54:55:.237,0.237,637,1137,1476,29,670
3/9/2026,16:54:55:.357,0.357,637,1155,1476,29,670
3/9/2026,16:54:55:.477,0.477,666,1155,1475,29,670
3/9/2026,16:54:55:.597,0.597,666,1063,1475,29,670
3/9/2026,16:54:55:.717,0.717,658,1063,1489,29,670
3/9/2026,16:54:55:.835,0.835,658,1144,1489,29,670
3/9/2026,16:54:55:.958,0.958,631,1144,1502,29,670
3/9/2026,16:54:56:.079,0.079,631,1148,1502,29,670
3/9/2026,16:54:56:.200,0.2,614,1076,1469,29,670
3/9/2026,16:54:56:.320,0.32,596,1076,1489,29,670
3/9/2026,16:54:56:.443,0.443,672,1076,1479,29,670
3/9/2026,16:54:56:.564,0.564,672,1081,1479,29,670
3/9/2026,16:54:56:.684,0.684,637,1127,1478,29,670
3/9/2026,16:54:56:.805,0.805,631,1127,1483,29,670
3/9/2026,16:54:56:.924,0.924,639,1106,1500,29,670
3/9/2026,16:54:57:.044,0.044,620,1111,1504,29,670
3/9/2026,16:54:57:.161,0.161,620,1109,1504,29,670
3/9/2026,16:54:57:.280,0.28,614,1109,1497,29,670
3/9/2026,16:54:57:.398,0.398,614,1088,1497,29,670
3/9/2026,16:54:57:.516,0.516,638,1088,1484,29,670
3/9/2026,16:54:57:.632,0.632,638,1127,1484,29,670
3/9/2026,16:54:57:.750,0.75,618,1127,1493,29,670
3/9/2026,16:54:57:.866,0.866,618,1138,1493,29,670
3/9/2026,16:54:57:.984,0.984,639,1138,1481,29,670
3/9/2026,16:54:58:.101,0.101,639,1079,1481,29,670
3/9/2026,16:54:58:.221,0.221,644,1079,1471,29,670
3/9/2026,16:54:58:.338,0.338,644,1146,1471,29,670
3/9/2026,16:54:58:.460,0.46,600,1146,1515,29,670
3/9/2026,16:54:58:.581,0.581,600,1161,1515,29,670
3/9/2026,16:54:58:.701,0.701,674,1161,1478,29,670
3/9/2026,16:54:58:.820,0.82,674,1079,1478,29,670
