Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/9/2026,16:21:10:.268,0.268,474,797,1079,28,670
3/9/2026,16:21:10:.393,0.393,453,794,1056,28,670
3/9/2026,16:21:10:.534,0.534,453,794,1056,28,670
3/9/2026,16:21:10:.650,0.65,453,797,1056,28,670
3/9/2026,16:21:10:.768,0.768,451,797,1064,28,670
3/9/2026,16:21:10:.891,0.891,451,790,1064,28,670
3/9/2026,16:21:11:.011,0.011,446,790,1082,28,670
3/9/2026,16:21:11:.138,0.138,447,792,1065,28,670
3/9/2026,16:21:11:.259,0.259,447,797,1065,28,670
3/9/2026,16:21:11:.370,0.37,457,796,1065,28,670
3/9/2026,16:21:11:.530,0.53,470,793,1066,28,670
3/9/2026,16:21:11:.641,0.641,466,799,1088,28,670
3/9/2026,16:21:11:.753,0.753,466,785,1088,28,670
3/9/2026,16:21:11:.867,0.867,477,785,1074,28,670
3/9/2026,16:21:12:.032,0.032,477,803,1074,28,670
3/9/2026,16:21:12:.145,0.145,451,807,1070,28,670
3/9/2026,16:21:12:.315,0.315,450,807,1080,28,670
3/9/2026,16:21:12:.432,0.432,456,811,1072,28,670
3/9/2026,16:21:12:.575,0.575,467,811,1093,28,670
3/9/2026,16:21:12:.743,0.743,482,810,1080,28,670
3/9/2026,16:21:12:.864,0.864,467,801,1089,28,670
3/9/2026,16:21:12:.978,0.978,467,797,1089,28,670
3/9/2026,16:21:13:.095,0.095,477,797,1079,28,670
3/9/2026,16:21:13:.213,0.213,477,807,1079,28,670
3/9/2026,16:21:13:.326,0.326,474,807,1097,28,670
3/9/2026,16:21:13:.498,0.498,474,802,1097,28,670
3/9/2026,16:21:13:.614,0.614,472,805,1087,28,670
3/9/2026,16:21:13:.776,0.776,472,805,1087,28,670
3/9/2026,16:21:13:.917,0.917,451,805,1065,28,670
3/9/2026,16:21:14:.036,0.036,451,805,1065,28,670
3/9/2026,16:21:14:.195,0.195,451,805,1065,28,670
3/9/2026,16:21:14:.338,0.338,447,798,1081,28,670
3/9/2026,16:21:14:.460,0.46,467,810,1097,28,670
3/9/2026,16:21:14:.580,0.58,468,809,1083,28,670
3/9/2026,16:21:14:.709,0.709,468,799,1083,28,670
3/9/2026,16:21:14:.841,0.841,457,799,1092,28,670
3/9/2026,16:21:14:.984,0.984,454,799,1089,28,670
3/9/2026,16:21:15:.129,0.129,448,806,1090,28,670
3/9/2026,16:21:15:.270,0.27,448,798,1090,28,670
3/9/2026,16:21:15:.404,0.404,457,798,1076,28,670
3/9/2026,16:21:15:.535,0.535,457,803,1076,28,670
3/9/2026,16:21:15:.660,0.66,452,803,1084,28,670
3/9/2026,16:21:15:.786,0.786,456,810,1093,28,670
3/9/2026,16:21:15:.944,0.944,456,813,1093,28,670
3/9/2026,16:21:16:.068,0.068,456,806,1093,28,670
3/9/2026,16:21:16:.227,0.227,455,806,1090,28,670
3/9/2026,16:21:16:.394,0.394,455,810,1090,28,670
3/9/2026,16:21:16:.537,0.537,456,806,1085,28,670
3/9/2026,16:21:16:.676,0.676,458,803,1090,28,670
3/9/2026,16:21:16:.797,0.797,450,803,1076,28,670
3/9/2026,16:21:16:.918,0.918,477,802,1086,28,670
3/9/2026,16:21:17:.031,0.031,457,802,1071,28,670
3/9/2026,16:21:17:.190,0.19,457,797,1071,28,670
3/9/2026,16:21:17:.308,0.308,449,800,1074,28,670
3/9/2026,16:21:17:.526,0.526,469,799,1094,28,670
3/9/2026,16:21:17:.637,0.637,476,805,1053,28,670
3/9/2026,16:21:17:.801,0.801,476,803,1053,28,670
3/9/2026,16:21:17:.918,0.918,464,804,1070,28,670
3/9/2026,16:21:18:.034,0.034,477,803,1074,28,670
3/9/2026,16:21:18:.148,0.148,477,797,1074,28,670
3/9/2026,16:21:18:.285,0.285,455,797,1070,28,670
3/9/2026,16:21:18:.416,0.416,471,786,1087,28,670
3/9/2026,16:21:18:.585,0.585,471,797,1087,28,670
3/9/2026,16:21:18:.730,0.73,456,781,1073,28,670
3/9/2026,16:21:18:.875,0.875,444,798,1061,28,670
3/9/2026,16:21:18:.997,0.997,458,797,1080,28,670
3/9/2026,16:21:19:.127,0.127,458,796,1080,28,670
3/9/2026,16:21:19:.267,0.267,458,797,1080,28,670
3/9/2026,16:21:19:.394,0.394,475,799,1088,28,670
3/9/2026,16:21:19:.561,0.561,473,799,1094,28,670
3/9/2026,16:21:19:.709,0.709,470,792,1069,28,670
3/9/2026,16:21:19:.871,0.871,458,803,1077,28,670
3/9/2026,16:21:20:.043,0.043,458,793,1077,28,670
3/9/2026,16:21:20:.161,0.161,459,796,1081,28,670
3/9/2026,16:21:20:.319,0.319,456,803,1090,28,670
3/9/2026,16:21:20:.433,0.433,478,804,1069,28,670
3/9/2026,16:21:20:.548,0.548,472,804,1084,28,670
3/9/2026,16:21:20:.666,0.666,472,805,1084,28,670
3/9/2026,16:21:20:.807,0.807,469,805,1062,28,670
3/9/2026,16:21:20:.935,0.935,463,803,1077,28,670
3/9/2026,16:21:21:.050,0.05,463,795,1077,28,670
3/9/2026,16:21:21:.167,0.167,465,795,1085,28,670
3/9/2026,16:21:21:.322,0.322,465,794,1085,28,670
3/9/2026,16:21:21:.437,0.437,464,802,1072,28,670
3/9/2026,16:21:21:.554,0.554,452,804,1095,28,670
3/9/2026,16:21:21:.670,0.67,452,804,1095,28,670
3/9/2026,16:21:21:.803,0.803,468,804,1085,28,670
3/9/2026,16:21:21:.959,0.959,455,807,1076,28,670
3/9/2026,16:21:22:.074,0.074,455,809,1076,28,670
3/9/2026,16:21:22:.238,0.238,474,809,1058,28,670
3/9/2026,16:21:22:.356,0.356,477,801,1096,28,670
3/9/2026,16:21:22:.487,0.487,477,801,1096,28,670
3/9/2026,16:21:22:.643,0.643,465,801,1067,28,670
3/9/2026,16:21:22:.803,0.803,457,803,1081,28,670
3/9/2026,16:21:22:.990,0.99,459,801,1091,28,670
3/9/2026,16:21:23:.155,0.155,459,801,1091,28,670
3/9/2026,16:21:23:.271,0.271,468,805,1100,28,670
3/9/2026,16:21:23:.383,0.383,475,805,1084,28,670
3/9/2026,16:21:23:.500,0.5,475,803,1084,28,670
3/9/2026,16:21:23:.659,0.659,460,803,1077,28,670
3/9/2026,16:21:23:.823,0.823,475,801,1075,28,670
3/9/2026,16:21:23:.938,0.938,458,811,1095,28,670
3/9/2026,16:21:24:.071,0.071,453,811,1089,28,670
3/9/2026,16:21:24:.188,0.188,454,822,1085,28,670
3/9/2026,16:21:24:.304,0.304,454,822,1085,28,670
3/9/2026,16:21:24:.425,0.425,470,822,1084,28,670
3/9/2026,16:21:24:.547,0.547,470,803,1084,28,670
3/9/2026,16:21:24:.661,0.661,479,803,1100,28,670
3/9/2026,16:21:24:.777,0.777,479,809,1100,28,670
3/9/2026,16:21:24:.905,0.905,479,799,1100,28,670
3/9/2026,16:21:25:.023,0.023,479,799,1100,28,670
3/9/2026,16:21:25:.140,0.14,480,803,1081,28,670
3/9/2026,16:21:25:.299,0.299,460,803,1077,28,670
3/9/2026,16:21:25:.413,0.413,450,801,1078,28,670
3/9/2026,16:21:25:.526,0.526,452,801,1068,28,670
3/9/2026,16:21:25:.689,0.689,452,803,1068,28,670
3/9/2026,16:21:25:.805,0.805,445,801,1079,28,670
3/9/2026,16:21:25:.919,0.919,471,801,1092,28,670
3/9/2026,16:21:26:.040,0.04,471,800,1092,28,670
3/9/2026,16:21:26:.266,0.266,472,800,1076,28,670
3/9/2026,16:21:26:.429,0.429,456,810,1060,28,670
3/9/2026,16:21:26:.557,0.557,462,810,1080,28,670
3/9/2026,16:21:26:.692,0.692,462,792,1080,28,670
3/9/2026,16:21:26:.811,0.811,468,799,1095,28,670
3/9/2026,16:21:26:.971,0.971,453,801,1080,28,670
3/9/2026,16:21:27:.156,0.156,445,792,1083,28,670
3/9/2026,16:21:27:.272,0.272,446,788,1083,28,670
3/9/2026,16:21:27:.454,0.454,446,788,1083,28,670
3/9/2026,16:21:27:.568,0.568,453,797,1067,28,670
3/9/2026,16:21:27:.682,0.682,453,797,1067,28,670
3/9/2026,16:21:27:.876,0.876,453,797,1067,28,670
3/9/2026,16:21:28:.036,0.036,449,796,1061,28,670
3/9/2026,16:21:28:.152,0.152,449,796,1059,28,670
3/9/2026,16:21:28:.318,0.318,449,803,1059,28,670
3/9/2026,16:21:28:.433,0.433,465,797,1082,28,670
3/9/2026,16:21:28:.549,0.549,451,792,1057,28,670
3/9/2026,16:21:28:.681,0.681,474,809,1093,28,670
3/9/2026,16:21:28:.803,0.803,469,804,1067,28,670
3/9/2026,16:21:28:.949,0.949,474,799,1068,28,670
3/9/2026,16:21:29:.062,0.062,450,804,1094,28,670
3/9/2026,16:21:29:.173,0.173,466,804,1084,28,670
3/9/2026,16:21:29:.310,0.31,466,797,1084,28,670
3/9/2026,16:21:29:.455,0.455,472,806,1093,28,670
3/9/2026,16:21:29:.574,0.574,449,806,1072,28,670
3/9/2026,16:21:29:.695,0.695,461,807,1088,28,670
3/9/2026,16:21:29:.811,0.811,452,807,1092,28,670
3/9/2026,16:21:29:.924,0.924,452,802,1092,28,670
3/9/2026,16:21:30:.100,0.1,461,802,1090,28,670
3/9/2026,16:21:30:.216,0.216,473,800,1087,28,670
3/9/2026,16:21:30:.332,0.332,473,800,1087,28,670
3/9/2026,16:21:30:.449,0.449,473,800,1087,28,670
3/9/2026,16:21:30:.563,0.563,473,806,1087,28,670
3/9/2026,16:21:30:.697,0.697,484,806,1090,28,670
3/9/2026,16:21:30:.884,0.884,457,801,1076,28,670
3/9/2026,16:21:31:.031,0.031,457,800,1076,28,670
3/9/2026,16:21:31:.154,0.154,452,806,1081,28,670
3/9/2026,16:21:31:.269,0.269,453,806,1099,28,670
3/9/2026,16:21:31:.428,0.428,453,800,1099,28,670
3/9/2026,16:21:31:.589,0.589,452,800,1064,28,670
3/9/2026,16:21:31:.706,0.706,468,804,1058,28,670
3/9/2026,16:21:31:.841,0.841,468,796,1058,28,670
3/9/2026,16:21:31:.955,0.955,475,803,1092,28,670
3/9/2026,16:21:32:.069,0.069,463,803,1082,28,670
3/9/2026,16:21:32:.192,0.192,463,799,1082,28,670
3/9/2026,16:21:32:.324,0.324,442,799,1060,28,670
3/9/2026,16:21:32:.486,0.486,462,804,1081,28,670
3/9/2026,16:21:32:.603,0.603,462,794,1081,28,670
3/9/2026,16:21:32:.761,0.761,447,794,1082,28,670
3/9/2026,16:21:32:.888,0.888,457,810,1071,28,670
3/9/2026,16:21:33:.041,0.041,453,795,1090,28,670
3/9/2026,16:21:33:.153,0.153,466,795,1082,28,670
3/9/2026,16:21:33:.338,0.338,461,799,1068,28,670
3/9/2026,16:21:33:.453,0.453,461,794,1068,28,670
3/9/2026,16:21:33:.609,0.609,455,794,1064,28,670
3/9/2026,16:21:33:.727,0.727,446,802,1080,28,670
3/9/2026,16:21:33:.899,0.899,446,800,1080,28,670
3/9/2026,16:21:34:.015,0.015,471,795,1093,28,670
3/9/2026,16:21:34:.149,0.149,447,791,1071,28,670
3/9/2026,16:21:34:.266,0.266,448,793,1056,28,670
3/9/2026,16:21:34:.432,0.432,450,786,1060,28,670
3/9/2026,16:21:34:.549,0.549,468,786,1086,28,670
3/9/2026,16:21:34:.665,0.665,468,802,1086,28,670
3/9/2026,16:21:34:.800,0.8,448,802,1085,28,670
3/9/2026,16:21:34:.917,0.917,468,797,1068,28,670
3/9/2026,16:21:35:.039,0.039,468,792,1068,28,670
3/9/2026,16:21:35:.152,0.152,456,803,1068,28,670
3/9/2026,16:21:35:.340,0.34,465,797,1097,28,670
3/9/2026,16:21:35:.515,0.515,445,805,1086,28,670
3/9/2026,16:21:35:.628,0.628,445,790,1086,28,670
3/9/2026,16:21:35:.831,0.831,445,518,1086,28,670
3/9/2026,16:21:35:.993,0.993,445,111,1086,28,669
