Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/4/2026,12:59:41:.928,0.928,593,1020,1356,29,670
3/4/2026,12:59:42:.117,0.117,578,1025,1349,29,670
3/4/2026,12:59:42:.227,0.227,563,1025,1371,29,670
3/4/2026,12:59:42:.343,0.343,563,1017,1371,29,670
3/4/2026,12:59:42:.529,0.529,559,1017,1317,29,670
3/4/2026,12:59:42:.642,0.642,579,1000,1350,29,670
3/4/2026,12:59:42:.764,0.764,579,1000,1350,29,670
3/4/2026,12:59:42:.880,0.88,594,1000,1346,29,670
3/4/2026,12:59:43:.014,0.014,594,1018,1346,29,670
3/4/2026,12:59:43:.145,0.145,576,1035,1358,29,670
3/4/2026,12:59:43:.261,0.261,570,1035,1334,29,670
3/4/2026,12:59:43:.376,0.376,570,971,1334,29,670
3/4/2026,12:59:43:.556,0.556,610,971,1356,29,670
3/4/2026,12:59:43:.725,0.725,551,1066,1358,29,670
3/4/2026,12:59:43:.838,0.838,586,1052,1359,29,670
3/4/2026,12:59:43:.957,0.957,586,1061,1359,29,670
3/4/2026,12:59:44:.073,0.073,595,1004,1346,29,670
3/4/2026,12:59:44:.188,0.188,595,992,1346,29,670
3/4/2026,12:59:44:.376,0.376,616,992,1399,29,670
3/4/2026,12:59:44:.490,0.49,559,998,1364,29,670
3/4/2026,12:59:44:.621,0.621,559,998,1364,29,670
3/4/2026,12:59:44:.734,0.734,587,998,1376,29,670
3/4/2026,12:59:44:.849,0.849,575,1040,1354,29,670
3/4/2026,12:59:45:.043,0.043,575,1019,1354,29,670
3/4/2026,12:59:45:.161,0.161,563,1018,1391,29,670
3/4/2026,12:59:45:.314,0.314,563,1018,1391,29,670
3/4/2026,12:59:45:.435,0.435,584,1018,1342,29,670
3/4/2026,12:59:45:.544,0.544,584,1018,1342,29,670
3/4/2026,12:59:45:.663,0.663,584,1036,1342,29,670
3/4/2026,12:59:45:.776,0.776,584,1036,1342,29,670
3/4/2026,12:59:45:.889,0.889,584,1036,1342,29,670
3/4/2026,12:59:46:.002,0.002,572,1036,1329,29,670
3/4/2026,12:59:46:.118,0.118,572,1045,1329,29,670
3/4/2026,12:59:46:.280,0.28,558,1041,1377,29,670
3/4/2026,12:59:46:.401,0.401,610,1041,1365,29,670
3/4/2026,12:59:46:.517,0.517,610,1041,1365,29,670
3/4/2026,12:59:46:.677,0.677,559,1041,1325,29,670
3/4/2026,12:59:46:.801,0.801,578,983,1357,29,670
3/4/2026,12:59:46:.915,0.915,578,1028,1357,29,670
3/4/2026,12:59:47:.034,0.034,557,989,1350,29,670
3/4/2026,12:59:47:.145,0.145,608,989,1398,29,670
3/4/2026,12:59:47:.274,0.274,553,989,1330,29,670
3/4/2026,12:59:47:.392,0.392,553,1000,1330,29,670
3/4/2026,12:59:47:.549,0.549,568,1012,1356,29,670
3/4/2026,12:59:47:.718,0.718,564,1012,1337,29,670
3/4/2026,12:59:47:.829,0.829,563,1013,1335,29,670
3/4/2026,12:59:47:.959,0.959,563,1021,1335,29,670
3/4/2026,12:59:48:.076,0.076,572,1021,1384,29,670
3/4/2026,12:59:48:.265,0.265,556,1024,1339,29,670
3/4/2026,12:59:48:.380,0.38,602,1035,1364,29,670
3/4/2026,12:59:48:.510,0.51,553,987,1333,29,670
3/4/2026,12:59:48:.625,0.625,553,987,1333,29,670
3/4/2026,12:59:48:.755,0.755,577,987,1371,29,670
